"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"22343","ENSMUSG00000096068",-0.375672260282767,-2.51028529871608,0.19038966461416,0.662592500777582,1,1,8,7,3,4,5,"Olfr486","olfactory receptor 486"
"22358","ENSMUSG00000057817",-0.151928773181785,0.575804601963455,0.189816032707319,0.663069775995893,1,25,49,84,21,43,106,"Olfr1446","olfactory receptor 1446"
"22437","ENSMUSG00000043698",0.15019960326277,1.20046533540246,0.187398755356826,0.665090486747437,1,38,92,107,74,112,86,"Olfr62","olfactory receptor 62"
"22481","ENSMUSG00000093980",0.737818163478358,-3.30806158915796,0.185707987018738,0.666513091771375,1,2,0,1,2,6,0,"Olfr493","olfactory receptor 493"
"22496","ENSMUSG00000049334",-0.293037113969481,-1.97397064336819,0.184958175588651,0.667146438211816,1,4,10,10,3,9,10,"Olfr902","olfactory receptor 902"
"22503","ENSMUSG00000102091",-0.176275466462878,0.00714315098905979,0.184757422170589,0.66731626757558,1,27,41,42,33,41,32,"Olfr1034","olfactory receptor 1034"
"22514","ENSMUSG00000063660",0.551074304839819,-3.18848836371165,0.184008584853347,0.667950720049814,1,2,0,3,1,4,3,"Olfr98","olfactory receptor 98"
"22529","ENSMUSG00000075143",0.15918365202039,0.333925171753278,0.183407252932059,0.668461306026827,1,22,37,65,28,49,74,"Olfr1157","olfactory receptor 1157"
"22534","ENSMUSG00000044441",0.116759642180945,2.35608695422531,0.183268623106079,0.668579155936502,1,121,218,190,156,197,279,"Olfr1442","olfactory receptor 1442"
"22537","ENSMUSG00000070857",0.240081727960846,-0.948455549658368,0.183197196282058,0.668639896826074,1,11,27,10,14,19,26,"Olfr1113","olfactory receptor 1113"
"22586","ENSMUSG00000043331",-0.293261676874929,-1.68201392884525,0.182269386148275,0.669430176306585,1,4,16,9,1,19,10,"Olfr975","olfactory receptor 975"
"22636","ENSMUSG00000062042",-0.683275098954099,-3.51264534166993,0.179899158644732,0.671459916323532,1,0,3,2,1,0,2,"Olfr294","olfactory receptor 294"
"22731","ENSMUSG00000075171",-0.27560413160148,-1.62239938856796,0.177089353193603,0.673886629554708,1,5,17,9,2,19,10,"Olfr1095","olfactory receptor 1095"
"22747","ENSMUSG00000075151",0.363404518366242,-2.28230782303307,0.176339279554138,0.674538265977439,1,2,6,6,11,3,7,"Olfr1136","olfactory receptor 1136"
"22770","ENSMUSG00000063386",0.121553703755032,1.97943512251732,0.175691812147857,0.675102074167321,1,84,113,187,76,128,305,"Olfr1387","olfactory receptor 1387"
"22830","ENSMUSG00000107573",0.122883835446175,2.85120708540031,0.173726969661715,0.67682055207437,1,102,331,344,203,260,395,"Olfr1389","olfactory receptor 1389"
"22833","ENSMUSG00000069823",0.119538959986913,1.97156876365304,0.173628649803998,0.67690684307163,1,83,187,132,92,166,229,"Olfr1","olfactory receptor 1"
"22844","ENSMUSG00000073949",0.133221078164036,1.12158754398879,0.17316035913504,0.677318235106393,1,52,73,94,65,106,92,"Olfr606","olfactory receptor 606"
"22898","ENSMUSG00000099486",0.0921569610570255,4.11878622468834,0.171043047114665,0.679186477595758,1,317,756,790,570,576,949,"Olfr1228","olfactory receptor 1228"
"22909","ENSMUSG00000095448",0.157834424716995,0.233698947869376,0.17080717108799,0.679395443316696,1,17,53,47,26,60,53,"Olfr859","olfactory receptor 859"
"22938","ENSMUSG00000050366",-0.128946013498517,3.51589635188543,0.170487411169038,0.679678992797738,1,222,579,511,409,265,621,"Olfr524","olfactory receptor 524"
"22951","ENSMUSG00000044801",0.682890204398083,-3.31481288365629,0.169944818494314,0.680160853878645,1,0,5,0,0,2,4,"Olfr159","olfactory receptor 159"
"23020","ENSMUSG00000071494",-0.0835145903764956,4.4266927846586,0.167547266018303,0.682300893065519,1,458,1092,900,658,733,1058,"Olfr455","olfactory receptor 455"
"23104","ENSMUSG00000045479",0.209298924856838,-0.68632415866595,0.164415685188129,0.685123217084627,1,12,18,27,26,15,32,"Olfr459","olfactory receptor 459"
"23131","ENSMUSG00000052012",0.115158446858821,2.256350694813,0.163370696303045,0.686071969609283,1,92,207,203,148,193,235,"Olfr796","olfactory receptor 796"
"23184","ENSMUSG00000044205",-0.118908504371676,1.4401735729649,0.161445477424526,0.687829172927514,1,81,123,94,64,119,126,"Olfr983","olfactory receptor 983"
"23287","ENSMUSG00000094269",0.161092663670141,0.0610952826856993,0.158707958595961,0.690348864039281,1,17,42,43,28,34,63,"Olfr951","olfactory receptor 951"
"23294","ENSMUSG00000094063",0.227825541370929,-0.831420993525679,0.158358387478186,0.69067242831473,1,7,21,25,22,20,21,"Olfr638","olfactory receptor 638"
"23317","ENSMUSG00000070820",0.113837367185458,1.51953209943063,0.157566597887129,0.691406844306686,1,63,115,115,81,109,161,"Olfr1339","olfactory receptor 1339"
"23331","ENSMUSG00000090951",0.120836491330597,1.44512187224645,0.157256785812912,0.691694788586743,1,46,121,111,61,153,115,"Olfr181","olfactory receptor 181"
"23356","ENSMUSG00000063615",0.138383254386246,0.833077540494926,0.156300419218248,0.692585726807591,1,19,92,76,39,67,103,"Olfr64","olfactory receptor 64"
"23361","ENSMUSG00000057801",-0.264423882599476,-1.76686329619333,0.156210163334067,0.692669970583488,1,5,12,12,9,6,11,"Olfr135","olfactory receptor 135"
"23390","ENSMUSG00000046396",-0.124868197118582,1.33519177808102,0.155088315650639,0.693719446412899,1,54,93,125,41,120,127,"Olfr609","olfactory receptor 609"
"23397","ENSMUSG00000045780",-0.190234038728098,-0.614398977442314,0.154695781258207,0.694087693172613,1,16,35,19,13,30,24,"Olfr624","olfactory receptor 624"
"23419","ENSMUSG00000050085",0.118989238698949,1.19321509167405,0.153867308089893,0.694866680059652,1,49,86,99,76,81,119,"Olfr622","olfactory receptor 622"
"23531","ENSMUSG00000073947",0.108711579252519,2.46493458669191,0.150116337080064,0.69842420722099,1,100,241,242,159,219,287,"Olfr615","olfactory receptor 615"
"23534","ENSMUSG00000093839",0.118390672648857,1.25388326746325,0.150034998733078,0.698501914509072,1,47,105,94,75,85,128,"Olfr462","olfactory receptor 462"
"23544","ENSMUSG00000044039",0.141633323081462,0.299240831328204,0.14965601178747,0.698864302681197,1,33,57,33,47,58,41,"Olfr1288","olfactory receptor 1288"
"23547","ENSMUSG00000073937",0.120251072345171,1.44465876010286,0.149592168176719,0.698925401989024,1,59,98,108,47,119,181,"Olfr633","olfactory receptor 633"
"23592","ENSMUSG00000070438",0.164503637153801,-0.234698864201065,0.148220685700814,0.70024156675843,1,21,32,28,23,40,38,"Olfr313","olfactory receptor 313"
"23606","ENSMUSG00000048292",0.116063254190911,2.58034905331195,0.147891179890535,0.700558823144281,1,114,267,248,212,185,333,"Olfr1417","olfactory receptor 1417"
"23645","ENSMUSG00000063350",-0.119592578378189,0.893673577383012,0.147504404336839,0.700931738284213,1,44,76,83,44,70,94,"Olfr874","olfactory receptor 874"
"23650","ENSMUSG00000073997",0.178160198108155,-0.315720221564389,0.147337225431541,0.701093099863313,1,12,26,38,24,19,53,"Olfr521","olfactory receptor 521"
"23652","ENSMUSG00000050654",0.167739467517936,-0.0509916593572717,0.147277291284335,0.701150974057941,1,22,24,49,34,37,41,"Olfr215","olfactory receptor 215"
"23657","ENSMUSG00000050028",-0.0913771251843488,3.35611159096575,0.147171459728519,0.701253201154668,1,180,532,458,241,426,481,"Olfr745","olfactory receptor 745"
"23671","ENSMUSG00000075158",0.167442641059659,-0.126429973935375,0.146911097112248,0.701504875818329,1,24,32,29,18,39,56,"Olfr1111","olfactory receptor 1111"
"23675","ENSMUSG00000082980",-0.110519675168571,2.01700460550306,0.146873574452304,0.701541167479748,1,88,186,182,118,138,198,"Olfr1274","olfactory receptor 1274"
"23686","ENSMUSG00000073951",0.115407825494138,2.17351515610647,0.146505968657054,0.701896994819759,1,79,198,193,131,143,279,"Olfr598","olfactory receptor 598"
"23713","ENSMUSG00000093825",0.123430151199941,1.45982011676894,0.145789422677833,0.702592055841732,1,44,128,118,85,124,115,"Olfr723","olfactory receptor 723"
"23716","ENSMUSG00000075065",0.117536322688512,1.06643088354985,0.145632035970353,0.70274498548819,1,59,69,81,55,90,112,"Olfr1270","olfactory receptor 1270"
"23737","ENSMUSG00000061875",0.143909161820274,0.199253190617974,0.145405183442279,0.702965580400919,1,20,50,44,28,54,54,"Olfr1148","olfactory receptor 1148"
"23746","ENSMUSG00000047207",0.170111497681598,-0.193275775847054,0.145137765395378,0.703225875119999,1,23,22,38,22,39,43,"Olfr1495","olfactory receptor 1495"
"23766","ENSMUSG00000096229",0.511508999743559,-3.44433797512315,0.144543453607818,0.70380534084325,1,1,0,2,1,0,5,"Olfr774","olfactory receptor 774"
"23782","ENSMUSG00000062199",0.471258757347699,-3.19368069821484,0.143793706909314,0.704538306983192,1,0,5,1,1,2,4,"Olfr1465","olfactory receptor 1465"
"23790","ENSMUSG00000062103",-0.18995365409802,-0.731073045648959,0.143544254016021,0.704782661194807,1,18,16,29,14,18,30,"Olfr924","olfactory receptor 924"
"23792","ENSMUSG00000075187",0.193624836213486,-0.407312625820019,0.143524978121363,0.704801553203575,1,8,23,40,10,43,35,"Olfr1057","olfactory receptor 1057"
"23801","ENSMUSG00000059595",0.208598162245433,-0.59967930349415,0.143287527370961,0.705034394140021,1,9,29,25,28,18,30,"Olfr935","olfactory receptor 935"
"23822","ENSMUSG00000047794",0.129079115173134,2.05538611563702,0.142637702807765,0.705672733052091,1,78,130,233,150,160,176,"Olfr685","olfactory receptor 685"
"23854","ENSMUSG00000095189",0.278777859208914,-2.02641284751631,0.141747364844808,0.706550037700495,1,4,2,13,4,5,16,"Olfr1472","olfactory receptor 1472"
"23882","ENSMUSG00000075219",0.129550270771955,1.5139131074013,0.14071316462978,0.707573057035075,1,44,99,157,75,138,120,"Olfr994","olfactory receptor 994"
"23909","ENSMUSG00000043892",-0.0824123477320083,3.4597785075682,0.140150522686376,0.708131418224662,1,229,474,521,261,412,596,"Olfr1018","olfactory receptor 1018"
"23944","ENSMUSG00000044061",0.194222693257502,-0.453957789166911,0.139051835229709,0.709225441603166,1,5,32,37,16,32,32,"Olfr225","olfactory receptor 225"
"23951","ENSMUSG00000070379",0.365672018885413,-2.01704632363328,0.138724920989883,0.709551918012465,1,4,10,2,3,4,22,"Olfr402","olfactory receptor 402"
"23978","ENSMUSG00000062987",-0.145071797516229,0.767232129568507,0.137650326036913,0.710628170401815,1,46,75,60,55,31,113,"Olfr715b","olfactory receptor 715B"
"24069","ENSMUSG00000075195",-0.196824954582449,-0.455554547372764,0.134956949745872,0.713346870043689,1,12,35,30,17,45,14,"Olfr1048","olfactory receptor 1048"
"24134","ENSMUSG00000050158",-0.159821209403884,-0.0255797347799668,0.1330472792301,0.7152932046863,1,21,47,40,35,41,27,"Olfr165","olfactory receptor 165"
"24223","ENSMUSG00000094119",-0.14251293937967,0.333777848763694,0.130159304406072,0.718266923824478,1,27,48,64,35,55,44,"Olfr612","olfactory receptor 612"
"24281","ENSMUSG00000075097",0.0824116619630529,3.54250612125493,0.127857762679369,0.720663606670885,1,238,546,462,356,447,605,"Olfr1226","olfactory receptor 1226"
"24287","ENSMUSG00000096822",0.331989571356656,-2.27445089836158,0.127805380039955,0.720718436906113,1,1,5,10,8,7,4,"Olfr344","olfactory receptor 344"
"24288","ENSMUSG00000051258",0.108824533392591,2.2788220356752,0.127778726246388,0.720746340971482,1,77,167,273,137,164,272,"Olfr1362","olfactory receptor 1362"
"24291","ENSMUSG00000051362",0.786621280581427,-3.58913029563954,0.127603353551752,0.720930021914281,1,0,4,0,1,0,2,"Olfr589","olfactory receptor 589"
"24331","ENSMUSG00000073969",-0.123755608734095,0.992089959779909,0.126168294601053,0.722438441771298,1,46,67,110,66,73,75,"Olfr556","olfactory receptor 556"
"24411","ENSMUSG00000049168",0.0708975616906757,4.91513274916365,0.123347626079124,0.725431703471431,1,725,1517,1014,1250,1287,1082,"Olfr449","olfactory receptor 449"
"24414","ENSMUSG00000095236",0.156282819776748,-0.317048631328362,0.12322049210247,0.725567518383675,1,13,25,39,17,31,46,"Olfr38","olfactory receptor 38"
"24463","ENSMUSG00000044985",0.0856566120284011,4.68191570456007,0.122042802620228,0.726829380254093,1,378,1118,1343,803,950,1220,"Olfr124","olfactory receptor 124"
"24471","ENSMUSG00000048356",-0.112942781196492,0.941272635342275,0.12178325095535,0.727108400564358,1,55,96,61,54,65,97,"Olfr1496","olfactory receptor 1496"
"24532","ENSMUSG00000056959",-0.117361320707572,2.04878520128367,0.11964235942652,0.729422703674933,1,67,268,157,122,143,177,"Olfr315","olfactory receptor 315"
"24543","ENSMUSG00000042863",0.12979267064162,0.318584403100279,0.119328095559094,0.729764369564989,1,38,34,49,32,46,74,"Olfr1026","olfactory receptor 1026"
"24573","ENSMUSG00000062121",0.155535672213508,-0.281452496824204,0.118016577971611,0.731195706452179,1,7,38,36,12,36,47,"Olfr149","olfactory receptor 149"
"24614","ENSMUSG00000067528",0.122674826835907,1.10423592945426,0.116426710758747,0.732942796785728,1,36,119,69,58,66,136,"Olfr1424","olfactory receptor 1424"
"24648","ENSMUSG00000058904",-0.117066610044702,0.840015155477668,0.115332837111916,0.734152591661856,1,37,80,82,61,51,85,"Olfr1413","olfactory receptor 1413"
"24652","ENSMUSG00000073932",-0.156623624950251,-0.419406187421133,0.115264844209488,0.73422800086576,1,14,27,38,13,28,38,"Olfr641","olfactory receptor 641"
"24675","ENSMUSG00000083706",0.16956717438054,-0.657851044771586,0.11448569866548,0.735093907781883,1,26,20,14,22,23,28,"Olfr1118","olfactory receptor 1118"
"24682","ENSMUSG00000058628",-0.121623898265567,0.416761068666561,0.114254440934651,0.735351548824212,1,18,66,62,20,58,68,"Olfr875","olfactory receptor 875"
"24687","ENSMUSG00000073920",-0.11512172813965,0.927322118269231,0.114160377733769,0.735456426454317,1,40,100,67,38,62,118,"Olfr661","olfactory receptor 661"
"24715","ENSMUSG00000059488",0.0747556046780229,5.16820430667597,0.113343986784685,0.736368706469495,1,590,1743,1632,1155,1351,1711,"Olfr727","olfactory receptor 727"
"24716","ENSMUSG00000046975",-0.13898724660526,-0.0486587883664612,0.113336975615061,0.736376556953648,1,18,45,43,25,36,41,"Olfr1020","olfactory receptor 1020"
"24736","ENSMUSG00000075172",-0.242670032821924,-1.1880638119164,0.11244887268567,0.737373169905587,1,15,21,7,6,10,30,"Olfr1090","olfactory receptor 1090"
"24756","ENSMUSG00000068815",0.126376691473685,0.164327011141634,0.112058699449292,0.737812399525929,1,23,48,40,28,51,54,"Olfr1143","olfactory receptor 1143"
"24759","ENSMUSG00000075079",0.16131051372829,-0.163295453350683,0.111982956592922,0.73789776403528,1,10,37,40,25,20,61,"Olfr1249","olfactory receptor 1249"
"24773","ENSMUSG00000067545",0.130409149268937,0.213342760311264,0.111730253777607,0.738182800255573,1,26,68,26,33,52,49,"Olfr1419","olfactory receptor 1419"
"24824","ENSMUSG00000045812",0.138109362269349,0.197910474893184,0.110469589947437,0.739610146459284,1,22,66,31,45,42,45,"Olfr984","olfactory receptor 984"
"24853","ENSMUSG00000100923",0.206485357705865,-1.66675754504724,0.109693728227672,0.740493091568368,1,10,7,9,9,9,16,"Olfr10","olfactory receptor 10"
"24871","ENSMUSG00000047048",0.145052078500381,0.0376358608186888,0.109095958182288,0.74117573110412,1,15,38,51,32,44,41,"Olfr432","olfactory receptor 432"
"24883","ENSMUSG00000075218",0.1944171479919,-1.29855244927505,0.108683378684872,0.741648098038337,1,4,23,11,8,18,17,"Olfr995","olfactory receptor 995"
"24909","ENSMUSG00000060049",0.116523485373711,0.589895679680928,0.108083117303777,0.742337122614856,1,25,47,82,38,56,82,"Olfr235","olfactory receptor 235"
"24912","ENSMUSG00000100899",-0.13055408614394,0.0802821422731439,0.107998116868313,0.742434863659313,1,25,38,51,26,41,47,"Olfr1167","olfactory receptor 1167"
"24914","ENSMUSG00000073768",-0.0883941354968402,2.41580959085192,0.10787673770097,0.742574510106959,1,146,210,235,164,198,248,"Olfr1330","olfactory receptor 1330"
"24933","ENSMUSG00000095765",-0.0709867583585456,3.80038377720652,0.107480932373932,0.743030488813111,1,393,672,498,529,488,590,"Olfr741","olfactory receptor 741"
"24937","ENSMUSG00000059279",0.108155375557703,2.80406272033641,0.107329940084185,0.743204681107663,1,92,360,320,222,253,334,"Olfr224","olfactory receptor 224"
"24961","ENSMUSG00000096069",0.102858741782477,1.7819565482689,0.10674323625058,0.743882823043579,1,46,195,134,90,158,150,"Olfr61","olfactory receptor 61"
"25008","ENSMUSG00000058820",0.142835721629014,0.288040407702716,0.105166217873039,0.745715905939811,1,12,68,49,33,38,68,"Olfr146","olfactory receptor 146"
"25031","ENSMUSG00000047969",0.104593633848456,1.20500401737092,0.104470891372924,0.746528959854258,1,33,143,71,47,100,124,"Olfr1093","olfactory receptor 1093"
"25111","ENSMUSG00000056600",-0.0961120174900188,1.9984577903003,0.102508597121556,0.748839738054476,1,90,178,178,118,183,146,"Olfr90","olfactory receptor 90"
"25148","ENSMUSG00000095030",-0.119817439837279,0.636051001111544,0.101613789792479,0.749901551177333,1,26,81,69,48,62,55,"Olfr1513","olfactory receptor 1513"
"25229","ENSMUSG00000075204",0.135794316606796,-0.0153672728110233,0.0994157654804639,0.752531867862174,1,15,34,51,31,35,47,"Olfr1039","olfactory receptor 1039"
"25236","ENSMUSG00000075377",0.113355331759132,1.54364352686663,0.0991716213961169,0.752825994375681,1,38,112,163,97,85,156,"Olfr362","olfactory receptor 362"
"25256","ENSMUSG00000064252",0.0971394278518994,2.40960211864243,0.0988165463289938,0.753254473351982,1,92,266,216,180,208,239,"Olfr329","olfactory receptor 329"
"25294","ENSMUSG00000073954",-0.0933814825145702,1.59616934647384,0.0978893475824609,0.754377353570663,1,55,98,173,47,116,185,"Olfr594","olfactory receptor 594"
"25309","ENSMUSG00000051952",0.194866083269138,-1.26002246837566,0.0973530687555593,0.755029478629514,1,5,17,16,14,20,11,"Olfr371","olfactory receptor 371"
"25325","ENSMUSG00000099820",-0.153012630787853,-0.321296423019626,0.0969646658339745,0.755503015482916,1,11,33,44,17,37,27,"Olfr1036","olfactory receptor 1036"
"25342","ENSMUSG00000061614",-0.261498934985548,-2.02612787916728,0.0965655951231708,0.755990643266481,1,8,4,9,1,8,14,"Olfr845","olfactory receptor 845"
"25343","ENSMUSG00000052625",0.0938646190988763,1.39920043331938,0.0965286189140411,0.756035880692096,1,69,96,98,65,90,176,"Olfr851","olfactory receptor 851"
"25429","ENSMUSG00000066273",0.0905973328879104,1.219676452819,0.09386013348106,0.75932598323801,1,66,71,100,70,86,126,"Olfr33","olfactory receptor 33"
"25457","ENSMUSG00000107711",0.18246739170921,-1.37108852687992,0.0933096445357382,0.76001105269101,1,10,9,15,15,14,13,"Olfr320","olfactory receptor 320"
"25485","ENSMUSG00000049052",0.0903937841066865,1.40352075970491,0.0926040988510479,0.760892324667379,1,48,103,124,66,114,135,"Olfr812","olfactory receptor 812"
"25487","ENSMUSG00000059319",0.229754610616678,-1.82805030842968,0.0925716465871087,0.7609329477441,1,1,10,14,6,13,8,"Olfr295","olfactory receptor 295"
"25522","ENSMUSG00000048456",0.0893087911765679,2.38808851859531,0.091614285931819,0.762134869614273,1,86,216,259,146,209,262,"Olfr1448","olfactory receptor 1448"
"25542","ENSMUSG00000101480",0.12413549564604,-0.0127650784260982,0.0910840034614806,0.762803566600152,1,13,45,42,22,45,47,"Olfr1220","olfactory receptor 1220"
"25567","ENSMUSG00000062434",-0.0869055081136023,1.45748104994009,0.0905939369407689,0.763423441408951,1,88,104,107,94,84,138,"Olfr516","olfactory receptor 516"
"25609","ENSMUSG00000059729",-0.109662458237727,1.81825821805647,0.089590615573691,0.764698249604366,1,66,199,140,128,90,173,"Olfr1385","olfactory receptor 1385"
"25638","ENSMUSG00000095667",0.386797451047443,-3.58746857680615,0.0891666671372948,0.765239250804234,1,0,2,1,1,1,2,"Olfr854","olfactory receptor 854"
"25712","ENSMUSG00000063842",0.214768877422521,-1.80514278507137,0.0870498909176707,0.767961654333084,1,2,5,19,7,7,13,"Olfr862","olfactory receptor 862"
"25720","ENSMUSG00000095527",0.25637186219246,-2.18429371914868,0.0869485683263216,0.768092864360921,1,0,5,13,1,10,9,"Olfr888","olfactory receptor 888"
"25833","ENSMUSG00000050776",-0.109822213403412,0.156979032698234,0.0838672836741277,0.772123424621605,1,29,54,38,34,47,40,"Olfr1317","olfactory receptor 1317"
"25893","ENSMUSG00000045381",0.0936993690564781,1.86155954492074,0.0832383904866916,0.772955885630292,1,49,202,142,96,199,126,"Olfr433","olfactory receptor 433"
"25902","ENSMUSG00000070383",0.090162587042999,1.11116228243249,0.0830569084215156,0.773196745016898,1,37,114,78,60,93,100,"Olfr389","olfactory receptor 389"
"25964","ENSMUSG00000075090",0.120461554005466,-0.0714278086817353,0.0812532035807698,0.775606237412564,1,27,34,30,21,39,55,"Olfr1234","olfactory receptor 1234"
"25970","ENSMUSG00000047626",0.100618927635118,1.11800502784517,0.081004695576917,0.775940467642074,1,69,68,73,43,81,153,"Olfr791","olfactory receptor 791"
"26042","ENSMUSG00000067526",-0.101842878584592,0.509830121384219,0.0801377990313781,0.777110756659984,1,34,86,38,31,64,61,"Olfr1425","olfactory receptor 1425"
"26130","ENSMUSG00000070423",0.0934263974711043,1.05721355631776,0.0783465711384492,0.779550717082659,1,55,51,106,52,86,110,"Olfr558","olfactory receptor 558"
"26169","ENSMUSG00000066272",-0.110985924114324,0.0557621116439566,0.0776250413060426,0.780542058832619,1,17,62,35,20,52,39,"Olfr559","olfactory receptor 559"
"26197","ENSMUSG00000060742",-0.274468934292098,-2.46921218619783,0.0772261990940954,0.781092177592355,1,3,4,8,6,7,1,"Olfr1076","olfactory receptor 1076"
"26228","ENSMUSG00000062527",-0.0930294738208132,1.22742834411496,0.07656413663809,0.78200874199885,1,44,76,144,73,70,110,"Olfr1408","olfactory receptor 1408"
"26273","ENSMUSG00000071000",0.127322718769283,0.176193362664717,0.0755944713510028,0.783358887454098,1,24,65,26,33,31,70,"Olfr155","olfactory receptor 155"
"26324","ENSMUSG00000061489",0.0792165658622362,2.08482631182179,0.0745090408674063,0.784881317530723,1,68,211,171,97,161,253,"Olfr525","olfactory receptor 525"
"26331","ENSMUSG00000050134",-0.0859066914493482,2.16027901417018,0.0744305074680227,0.784991929864109,1,92,225,185,143,215,141,"Olfr430","olfactory receptor 430"
"26334","ENSMUSG00000108827",0.180308607339867,-0.880785268505016,0.0743215290793087,0.785145527124439,1,6,25,20,30,15,16,"Olfr1310","olfactory receptor 1310"
"26367","ENSMUSG00000073906",0.0943708157265632,1.49927866300216,0.0737499139910316,0.785953166140101,1,30,139,142,70,122,127,"Olfr692","olfactory receptor 692"
"26413","ENSMUSG00000075119",0.0839147734258409,1.81049388280918,0.073278080945741,0.786622357963642,1,76,165,131,140,132,145,"Olfr1197","olfactory receptor 1197"
"26425","ENSMUSG00000075181",-0.208567709422555,-2.441982968012,0.0730618521286753,0.786929803844082,1,4,5,6,3,4,8,"Olfr1066","olfactory receptor 1066"
"26434","ENSMUSG00000049737",0.0880711669974328,2.02144338972012,0.0728190099295229,0.78727567265828,1,69,136,233,126,152,190,"Olfr1361","olfactory receptor 1361"
"26500","ENSMUSG00000075166",-0.0675013123655082,2.85580766697385,0.0714305897618921,0.78926511907981,1,159,334,309,180,315,338,"Olfr1104","olfactory receptor 1104"
"26534","ENSMUSG00000107645",-0.0552607110921449,3.75284921036443,0.0706449446340915,0.790400046064996,1,325,444,716,401,412,751,"Olfr1380","olfactory receptor 1380"
"26559","ENSMUSG00000075205",0.0870493495510081,0.754658650876284,0.0700867238385472,0.7912105521982,1,35,60,77,43,72,85,"Olfr1037","olfactory receptor 1037"
"26607","ENSMUSG00000095377",0.116901587744016,0.992291954864778,0.0687481400507863,0.793168282394384,1,14,109,101,57,58,103,"Olfr91","olfactory receptor 91"
"26615","ENSMUSG00000049217",-0.0746412696234672,2.56599726559973,0.0685666485310712,0.79343528412736,1,107,262,301,159,226,276,"Olfr788","olfactory receptor 788"
"26644","ENSMUSG00000068437",0.094405418219565,0.666809239152507,0.0679243125523126,0.79438330370781,1,25,59,81,41,72,70,"Olfr725","olfactory receptor 725"
"26653","ENSMUSG00000109813",0.135833998056796,-0.775221828829856,0.06783777285913,0.794511392463426,1,10,26,18,12,37,18,"Olfr1279","olfactory receptor 1279"
"26655","ENSMUSG00000075223",0.0803130759789525,1.41551977595583,0.0677684244590759,0.794614099098237,1,39,116,129,66,111,134,"Olfr987","olfactory receptor 987"
"26660","ENSMUSG00000061457",0.150871949283656,-1.41065939844247,0.0676213918124527,0.794832043713494,1,7,14,12,8,14,19,"Olfr871","olfactory receptor 871"
"26695","ENSMUSG00000049010",-0.0959191375986383,0.443546080670334,0.0670194608102537,0.795726926263729,1,37,35,76,49,37,62,"Olfr982","olfactory receptor 982"
"26701","ENSMUSG00000040328",-0.086591270027329,2.14250399185744,0.0669028816722346,0.795900737958563,1,81,253,176,159,162,163,"Olfr56","olfactory receptor 56"
"26784","ENSMUSG00000090629",-0.0778409854577042,1.03544992166316,0.0651516189723043,0.798531442683529,1,41,86,96,46,85,100,"Olfr180","olfactory receptor 180"
"26789","ENSMUSG00000047716",0.0883213676629927,0.849035800899635,0.0650044702331778,0.798754192788813,1,21,70,100,43,60,104,"Olfr736","olfactory receptor 736"
"26803","ENSMUSG00000059023",0.148666898726411,-1.39304748606612,0.0647154458726561,0.799192493629483,1,6,20,9,9,18,13,"Olfr1201","olfactory receptor 1201"
"26810","ENSMUSG00000060114",0.0932394397180679,0.752693975635717,0.0645855466447154,0.79938982316088,1,25,79,74,53,76,64,"Olfr910","olfactory receptor 910"
"26813","ENSMUSG00000094858",0.0788227121001251,1.36862237220992,0.0645518587359053,0.799441032854382,1,66,103,98,108,77,127,"Olfr1297","olfactory receptor 1297"
"26842","ENSMUSG00000075167",0.0964040470214712,0.548233318848196,0.064116596161055,0.800103967927531,1,26,57,67,55,41,76,"Olfr1101","olfactory receptor 1101"
"26847","ENSMUSG00000068947",-0.103552612862798,-0.0354760089996356,0.0640570635828812,0.8001948261207,1,26,46,31,20,41,47,"Olfr366","olfactory receptor 366"
"26877","ENSMUSG00000096254",0.12126729459265,-0.147316203512039,0.0634297907484327,0.801154908509569,1,9,58,26,14,32,57,"Olfr724","olfactory receptor 724"
"26880","ENSMUSG00000073950",-0.0740840266001053,2.42453176513776,0.0633799193675593,0.801231456187622,1,159,155,275,144,210,259,"Olfr599","olfactory receptor 599"
"26908","ENSMUSG00000049806",-0.0877228640567933,0.476867361838089,0.0627896005959474,0.802139981413454,1,48,55,46,39,60,57,"Olfr466","olfactory receptor 466"
"26955","ENSMUSG00000066269",-0.0975348834853106,0.285201715803032,0.062015294436135,0.803338579632663,1,27,46,57,28,60,46,"Olfr575","olfactory receptor 575"
"26986","ENSMUSG00000060503",-0.0729149651964957,1.8395082050935,0.0615046764418103,0.804133351608861,1,103,111,175,145,89,179,"Olfr715","olfactory receptor 715"
"27066","ENSMUSG00000051046",0.0899525497952325,0.948285757020096,0.0600970978442259,0.806342539201968,1,27,92,83,56,52,121,"Olfr214","olfactory receptor 214"
"27074","ENSMUSG00000070375",0.0778904920496637,1.49737599625609,0.0599032960473722,0.806648850346044,1,62,127,107,106,132,96,"Olfr406","olfactory receptor 406"
"27107","ENSMUSG00000046300",0.065949175526562,2.24946329443976,0.0592498566482655,0.807685524859709,1,116,209,173,129,200,249,"Olfr1412","olfactory receptor 1412"
"27170","ENSMUSG00000068182",0.120827467265867,-0.729051357847328,0.0579138872170518,0.809824035496934,1,10,33,16,13,29,25,"Olfr203","olfactory receptor 203"
